    0.0000000092     0.0000000873
   -0.0000000086    -0.0000000179
   -0.0000000192    -0.0000000649
   -0.0000000162    -0.0000000764
   -0.0000000117    -0.0000000801
   -0.0000000070    -0.0000000801
   -0.0000000028    -0.0000000781
    0.0000000004    -0.0000000756
    0.0000000026    -0.0000000738
    0.0000000041    -0.0000000733
    0.0000000050    -0.0000000743
    0.0000000059    -0.0000000766
    0.0000000069    -0.0000000797
    0.0000000082    -0.0000000832
    0.0000000103    -0.0000000867
    0.0000000131    -0.0000000901
    0.0000000169    -0.0000000930
    0.0000000218    -0.0000000954
    0.0000000279    -0.0000000973
    0.0000000350    -0.0000000985
    0.0000000432    -0.0000000989
    0.0000000523    -0.0000000986
    0.0000000620    -0.0000000974
    0.0000000719    -0.0000000952
    0.0000000816    -0.0000000918
    0.0000000905    -0.0000000871
    0.0000000980    -0.0000000809
    0.0000001031    -0.0000000728
    0.0000001052    -0.0000000628
    0.0000001031    -0.0000000505
    0.0000000962    -0.0000000356
    0.0000000837    -0.0000000178
    0.0000000648     0.0000000031
    0.0000000394     0.0000000273
    0.0000000075     0.0000000549
   -0.0000000303     0.0000000860
   -0.0000000726     0.0000001203
   -0.0000001177     0.0000001575
   -0.0000001631     0.0000001970
   -0.0000002056     0.0000002377
   -0.0000002419     0.0000002786
   -0.0000002685     0.0000003181
   -0.0000002823     0.0000003546
   -0.0000002812     0.0000003862
   -0.0000002643     0.0000004109
   -0.0000002322     0.0000004272
   -0.0000001875     0.0000004334
   -0.0000001343     0.0000004286
   -0.0000000781     0.0000004123
   -0.0000000250     0.0000003848
    0.0000000195     0.0000003472
    0.0000000510     0.0000003013
    0.0000000673     0.0000002495
    0.0000000685     0.0000001946
    0.0000000572     0.0000001396
    0.0000000376     0.0000000873
    0.0000000153     0.0000000400
   -0.0000000042    -0.0000000007
   -0.0000000160    -0.0000000342
   -0.0000000164    -0.0000000611
   -0.0000000031    -0.0000000804
    0.0000000108    -0.0000000622
   -0.0000000026     0.0000000465
    0.0000000092     0.0000000603
   -0.0000000039    -0.0000000250
    0.0000000099    -0.0000000033
    0.0000000684     0.0000000407
    0.0000001673     0.0000000870
    0.0000002880     0.0000001262
    0.0000004132     0.0000001532
    0.0000005333     0.0000001659
    0.0000006468     0.0000001653
    0.0000007571     0.0000001546
    0.0000008696     0.0000001383
    0.0000009896     0.0000001209
    0.0000011210     0.0000001060
    0.0000012660     0.0000000961
    0.0000014250     0.0000000924
    0.0000015966     0.0000000949
    0.0000017785     0.0000001032
    0.0000019668     0.0000001164
    0.0000021568     0.0000001338
    0.0000023429     0.0000001549
    0.0000025183     0.0000001791
    0.0000026756     0.0000002065
    0.0000028066     0.0000002373
    0.0000029026     0.0000002717
    0.0000029541     0.0000003102
    0.0000029519     0.0000003535
    0.0000028866     0.0000004022
    0.0000027497     0.0000004572
    0.0000025337     0.0000005190
    0.0000022330     0.0000005884
    0.0000018444     0.0000006657
    0.0000013681     0.0000007513
    0.0000008080     0.0000008447
    0.0000001731     0.0000009454
   -0.0000005229     0.0000010520
   -0.0000012603     0.0000011624
   -0.0000020142     0.0000012739
   -0.0000027546     0.0000013828
   -0.0000034480     0.0000014851
   -0.0000040584     0.0000015760
