    0.0000000029     0.0000001117
   -0.0000002968    -0.0000017928
   -0.0000003025    -0.0000022058
   -0.0000001369    -0.0000020447
    0.0000000252    -0.0000019472
    0.0000001000    -0.0000020612
    0.0000002274    -0.0000022799
    0.0000004278    -0.0000025162
    0.0000007921    -0.0000027081
    0.0000013308    -0.0000028434
    0.0000020430    -0.0000029081
    0.0000028526    -0.0000028778
    0.0000036262    -0.0000027033
    0.0000041525    -0.0000023140
    0.0000041719    -0.0000016222
    0.0000034194    -0.0000005388
    0.0000017165     0.0000010027
   -0.0000009178     0.0000030140
   -0.0000041584     0.0000054189
   -0.0000073369     0.0000080296
   -0.0000095466     0.0000105429
   -0.0000099372     0.0000125685
   -0.0000081482     0.0000136926
   -0.0000046760     0.0000135743
   -0.0000008669     0.0000120608
    0.0000016837     0.0000093066
    0.0000021041     0.0000058061
    0.0000009286     0.0000023220
   -0.0000003623    -0.0000005485
   -0.0000004308    -0.0000020818
   -0.0000000862    -0.0000010406
    0.0000008461     0.0000014634
    0.0000026030     0.0000052725
    0.0000050378     0.0000082034
    0.0000086637     0.0000097181
    0.0000128474     0.0000097853
    0.0000172688     0.0000091921
    0.0000222986     0.0000087560
    0.0000277007     0.0000088108
    0.0000332519     0.0000093434
    0.0000382321     0.0000101937
    0.0000418133     0.0000113000
    0.0000429689     0.0000127082
    0.0000407463     0.0000145522
    0.0000343749     0.0000169765
    0.0000235080     0.0000200803
    0.0000083874     0.0000238485
   -0.0000099858     0.0000280996
   -0.0000297895     0.0000324503
   -0.0000484474     0.0000363235
   -0.0000629254     0.0000390109
   -0.0000703047     0.0000398044
   -0.0000686262     0.0000381782
   -0.0000578428     0.0000339845
   -0.0000404561     0.0000275843
   -0.0000212815     0.0000198574
   -0.0000058647     0.0000120557
    0.0000021192     0.0000055373
    0.0000029878     0.0000014621
    0.0000006254     0.0000000438
   -0.0000007767     0.0000004648
   -0.0000004455     0.0000009102
    0.0000016627     0.0000012205
    0.0000071021     0.0000122421
    0.0000155162     0.0000209421
    0.0000258967     0.0000253387
    0.0000370721     0.0000254691
    0.0000481929     0.0000236098
    0.0000595505     0.0000223823
    0.0000700579     0.0000230611
    0.0000787923     0.0000257717
    0.0000842100     0.0000301374
    0.0000849921     0.0000358717
    0.0000799215     0.0000428150
    0.0000683220     0.0000508859
    0.0000500813     0.0000599595
    0.0000258321     0.0000698038
   -0.0000030381     0.0000800025
   -0.0000343440     0.0000899066
   -0.0000651690     0.0000986055
   -0.0000920195     0.0001049603
   -0.0001111844     0.0001077168
   -0.0001193507     0.0001057256
   -0.0001145010     0.0000982545
   -0.0000969638     0.0000853436
   -0.0000701759     0.0000680616
   -0.0000405586     0.0000485386
   -0.0000157426     0.0000295964
   -0.0000013129     0.0000141207
    0.0000023302     0.0000042810
    0.0000003302     0.0000004029
   -0.0000010046     0.0000006377
   -0.0000002820     0.0000009971
    0.0000036783     0.0000043927
    0.0000150468     0.0000286017
    0.0000313782     0.0000473451
    0.0000501577     0.0000563051
    0.0000692180     0.0000565690
    0.0000867580     0.0000529628
    0.0001025400     0.0000506149
    0.0001145817     0.0000517554
    0.0001217633     0.0000563858
    0.0001226336     0.0000636449
    0.0001164929     0.0000728556
    0.0001029551     0.0000835917
    0.0000823200     0.0000956184
    0.0000553659     0.0001087267
    0.0000234320     0.0001226386
   -0.0000116727     0.0001368831
   -0.0000476424     0.0001507060
   -0.0000817214     0.0001629970
   -0.0001107762     0.0001722836
   -0.0001315242     0.0001768179
   -0.0001409807     0.0001748052
   -0.0001371868     0.0001647932
   -0.0001201812     0.0001462050
   -0.0000928334     0.0001198696
   -0.0000610714     0.0000883762
   -0.0000324575     0.0000558577
   -0.0000132693     0.0000273036
   -0.0000049637     0.0000071340
   -0.0000031931    -0.0000026398
   -0.0000021091    -0.0000035455
   -0.0000002912    -0.0000009269
    0.0000055299     0.0000100431
    0.0000246677     0.0000553873
    0.0000513825     0.0000888138
    0.0000794605     0.0001037301
    0.0001056613     0.0001040352
    0.0001273894     0.0000984614
    0.0001443926     0.0000948094
    0.0001544816     0.0000958399
    0.0001571632     0.0001010540
    0.0001518297     0.0001090428
    0.0001388736     0.0001188471
    0.0001188477     0.0001299584
    0.0000927768     0.0001421835
    0.0000618187     0.0001554222
    0.0000273631     0.0001695363
   -0.0000090518     0.0001841957
   -0.0000456472     0.0001987596
   -0.0000803730     0.0002121662
   -0.0001108553     0.0002228754
   -0.0001344579     0.0002288972
   -0.0001485162     0.0002279725
   -0.0001508407     0.0002179637
   -0.0001405470     0.0001974830
   -0.0001189309     0.0001666501
   -0.0000901558     0.0001277912
   -0.0000604596     0.0000855248
   -0.0000362278     0.0000462546
   -0.0000204128     0.0000163253
   -0.0000111734    -0.0000001871
   -0.0000050773    -0.0000039591
   -0.0000007737    -0.0000015354
    0.0000072542     0.0000156466
    0.0000348878     0.0000828857
    0.0000732119     0.0001320618
    0.0001102085     0.0001528150
    0.0001417640     0.0001522507
    0.0001650662     0.0001433074
    0.0001806008     0.0001363931
    0.0001867455     0.0001347465
    0.0001840941     0.0001375478
    0.0001730527     0.0001431788
    0.0001549405     0.0001507007
    0.0001308838     0.0001597343
    0.0001021610     0.0001702379
    0.0000698622     0.0001822602
    0.0000350679     0.0001958003
   -0.0000011791     0.0002106593
   -0.0000377200     0.0002263181
   -0.0000731896     0.0002418134
   -0.0001058852     0.0002556431
   -0.0001337096     0.0002657337
   -0.0001542302     0.0002695372
   -0.0001649536     0.0002643374
   -0.0001639490     0.0002478364
   -0.0001506505     0.0002189832
   -0.0001269267     0.0001789107
   -0.0000969997     0.0001314073
   -0.0000669578     0.0000828763
   -0.0000414147     0.0000407516
   -0.0000220847     0.0000117870
   -0.0000089492    -0.0000013218
   -0.0000013178    -0.0000025856
    0.0000084677     0.0000214314
    0.0000448811     0.0001116208
    0.0000950367     0.0001771960
    0.0001397841     0.0002036970
    0.0001745681     0.0002016762
    0.0001970832     0.0001883363
    0.0002092427     0.0001765352
    0.0002105286     0.0001700843
    0.0002026728     0.0001681125
    0.0001869001     0.0001690606
    0.0001650652     0.0001721414
    0.0001384862     0.0001771279
    0.0001083829     0.0001840731
    0.0000756090     0.0001930852
    0.0000409051     0.0002042086
    0.0000049093     0.0002173137
   -0.0000316725     0.0002320003
   -0.0000679700     0.0002474925
   -0.0001027994     0.0002625374
   -0.0001345454     0.0002753312
   -0.0001610839     0.0002835226
   -0.0001798255     0.0002843690
   -0.0001880525     0.0002751398
   -0.0001834925     0.0002537960
   -0.0001655712     0.0002199087
   -0.0001360068     0.0001753510
   -0.0001000704     0.0001247089
   -0.0000639977     0.0000743960
   -0.0000337922     0.0000325049
   -0.0000131856     0.0000061231
   -0.0000019943    -0.0000029111
    0.0000089304     0.0000240486
    0.0000529954     0.0001308969
    0.0001142300     0.0002103411
    0.0001652738     0.0002419218
    0.0002014773     0.0002382503
    0.0002216039     0.0002200679
    0.0002293994     0.0002025386
    0.0002257053     0.0001903524
    0.0002131994     0.0001828922
    0.0001936360     0.0001787806
    0.0001690676     0.0001773395
    0.0001407869     0.0001783817
    0.0001098519     0.0001819196
    0.0000769056     0.0001879920
    0.0000424539     0.0001965820
    0.0000068842     0.0002075549
   -0.0000293910     0.0002205977
   -0.0000658616     0.0002351452
   -0.0001017851     0.0002502922
   -0.0001360382     0.0002647014
   -0.0001669379     0.0002765360
   -0.0001920750     0.0002834704
   -0.0002083380     0.0002828622
   -0.0002121411     0.0002721510
   -0.0002006003     0.0002495245
   -0.0001725901     0.0002145527
   -0.0001317817     0.0001687789
   -0.0000855071     0.0001154906
   -0.0000445728     0.0000616252
   -0.0000169272     0.0000183090
   -0.0000025937    -0.0000028366
    0.0000087172     0.0000236298
    0.0000587129     0.0001395071
    0.0001294018     0.0002295413
    0.0001851935     0.0002658999
    0.0002214417     0.0002613084
    0.0002382442     0.0002389287
    0.0002413090     0.0002159572
    0.0002329110     0.0001982179
    0.0002164312     0.0001855705
    0.0001939143     0.0001768404
    0.0001673965     0.0001713612
    0.0001380641     0.0001688655
    0.0001068159     0.0001692220
    0.0000741533     0.0001723223
    0.0000404376     0.0001780325
    0.0000058967     0.0001861732
   -0.0000292724     0.0001964881
   -0.0000648574     0.0002086003
   -0.0001005165     0.0002219466
   -0.0001356177     0.0002356963
   -0.0001689978     0.0002486640
   -0.0001986429     0.0002592418
   -0.0002214388     0.0002653994
   -0.0002330150     0.0002647969
   -0.0002285957     0.0002550645
   -0.0002041423     0.0002340772
   -0.0001607794     0.0002002581
   -0.0001056652     0.0001524030
   -0.0000542969     0.0000929727
   -0.0000199381     0.0000336177
   -0.0000031220    -0.0000023469
    0.0000079126     0.0000196328
    0.0000614999     0.0001341164
    0.0001396112     0.0002301080
    0.0001988837     0.0002709907
    0.0002344555     0.0002670069
    0.0002476970     0.0002421493
    0.0002461944     0.0002151546
    0.0002336319     0.0001931216
    0.0002139082     0.0001765479
    0.0001892175     0.0001644563
    0.0001614777     0.0001561142
    0.0001317532     0.0001511014
    0.0001008055     0.0001491052
    0.0000690349     0.0001498565
    0.0000366933     0.0001531045
    0.0000038805     0.0001586190
   -0.0000293885     0.0001661727
   -0.0000631534     0.0001755143
   -0.0000974142     0.0001863215
   -0.0001319740     0.0001981423
   -0.0001661785     0.0002103271
   -0.0001985191     0.0002219609
   -0.0002261933     0.0002318066
   -0.0002446116     0.0002382594
   -0.0002477750     0.0002393085
   -0.0002291053     0.0002323523
   -0.0001864989     0.0002138495
   -0.0001251488     0.0001784203
   -0.0000638619     0.0001218692
   -0.0000223181     0.0000509058
   -0.0000035137    -0.0000012655
    0.0000067692     0.0000133095
    0.0000615721     0.0001162953
    0.0001449401     0.0002131896
    0.0002067854     0.0002583338
    0.0002415421     0.0002569167
    0.0002515201     0.0002319500
    0.0002459583     0.0002029880
    0.0002298814     0.0001783908
    0.0002076114     0.0001594242
    0.0001814361     0.0001453410
    0.0001531193     0.0001353267
    0.0001236020     0.0001287946
    0.0000935149     0.0001252625
    0.0000631628     0.0001243249
    0.0000326917     0.0001256379
    0.0000020839     0.0001289257
   -0.0000287977     0.0001339650
   -0.0000601866     0.0001405616
   -0.0000923365     0.0001485153
   -0.0001253825     0.0001575830
   -0.0001590971     0.0001674462
   -0.0001924827     0.0001776896
   -0.0002232402     0.0001877881
   -0.0002470422     0.0001970642
   -0.0002574294     0.0002045289
   -0.0002460740     0.0002083649
   -0.0002076326     0.0002048384
   -0.0001437812     0.0001861419
   -0.0000741121     0.0001413986
   -0.0000244234     0.0000672711
   -0.0000037342     0.0000004389
    0.0000055272     0.0000059165
    0.0000593978     0.0000883225
    0.0001460064     0.0001806688
    0.0002099350     0.0002294123
    0.0002442451     0.0002324831
    0.0002516587     0.0002100290
    0.0002427608     0.0001814817
    0.0002238269     0.0001562700
    0.0001995964     0.0001365202
    0.0001724618     0.0001217963
    0.0001440385     0.0001112496
    0.0001151425     0.0001041620
    0.0000862674     0.0000999242
    0.0000576110     0.0000980368
    0.0000292080     0.0000980964
    0.0000009317     0.0000997967
   -0.0000274733     0.0001029067
   -0.0000563715     0.0001072441
   -0.0000861771     0.0001126420
   -0.0001172404     0.0001189240
   -0.0001496412     0.0001258978
   -0.0001828163     0.0001333853
   -0.0002150154     0.0001412943
   -0.0002424605     0.0001497010
   -0.0002588587     0.0001588004
   -0.0002550593     0.0001683550
   -0.0002231259     0.0001761051
   -0.0001605911     0.0001742678
   -0.0000852051     0.0001474100
   -0.0000267029     0.0000799440
   -0.0000037494     0.0000028309
    0.0000044102    -0.0000010807
