    0.0000000000     0.0000000029
   -0.0000001715    -0.0000010504
    0.0000001483    -0.0000012030
    0.0000008464    -0.0000010342
    0.0000015714    -0.0000009049
    0.0000020478    -0.0000008031
    0.0000021626    -0.0000006088
    0.0000017943    -0.0000002106
    0.0000008994     0.0000004682
   -0.0000004339     0.0000014480
   -0.0000019312     0.0000026846
   -0.0000031724     0.0000040665
   -0.0000037206     0.0000054295
   -0.0000032999     0.0000065856
   -0.0000019391     0.0000073612
    0.0000000000     0.0000076344
    0.0000019391     0.0000073612
    0.0000032999     0.0000065856
    0.0000037206     0.0000054295
    0.0000031724     0.0000040665
    0.0000019312     0.0000026846
    0.0000004339     0.0000014480
   -0.0000008994     0.0000004682
   -0.0000017943    -0.0000002106
   -0.0000021626    -0.0000006088
   -0.0000020478    -0.0000008031
   -0.0000015714    -0.0000009049
   -0.0000008464    -0.0000010342
   -0.0000001483    -0.0000012030
    0.0000001715    -0.0000010504
   -0.0000000000     0.0000000029
    0.0000008155     0.0000005727
    0.0000034044     0.0000039454
    0.0000081727     0.0000079020
    0.0000143090     0.0000108424
    0.0000195228     0.0000123277
    0.0000215732     0.0000127967
    0.0000194442     0.0000130132
    0.0000129333     0.0000135365
    0.0000029183     0.0000145966
   -0.0000087626     0.0000161284
   -0.0000195636     0.0000179044
   -0.0000268204     0.0000196541
   -0.0000284795     0.0000211523
   -0.0000237580     0.0000222613
   -0.0000134895     0.0000229279
    0.0000000000     0.0000231485
    0.0000134895     0.0000229279
    0.0000237580     0.0000222613
    0.0000284795     0.0000211523
    0.0000268204     0.0000196541
    0.0000195636     0.0000179044
    0.0000087626     0.0000161284
   -0.0000029183     0.0000145966
   -0.0000129333     0.0000135365
   -0.0000194442     0.0000130132
   -0.0000215732     0.0000127967
   -0.0000195228     0.0000123277
   -0.0000143090     0.0000108424
   -0.0000081727     0.0000079020
   -0.0000034044     0.0000039454
   -0.0000008155     0.0000005727
    0.0000016430     0.0000010160
    0.0000084802     0.0000118436
    0.0000201450     0.0000232166
