    0.0000000044     0.0000000494
   -0.0000000036    -0.0000000146
   -0.0000000027    -0.0000000259
    0.0000000006    -0.0000000140
    0.0000000002    -0.0000000012
   -0.0000000018     0.0000000115
   -0.0000000039     0.0000000245
   -0.0000000055     0.0000000376
   -0.0000000057     0.0000000507
   -0.0000000042     0.0000000631
   -0.0000000007     0.0000000743
    0.0000000045     0.0000000835
    0.0000000110     0.0000000903
    0.0000000181     0.0000000941
    0.0000000248     0.0000000946
    0.0000000299     0.0000000918
    0.0000000326     0.0000000856
    0.0000000320     0.0000000763
    0.0000000279     0.0000000645
    0.0000000203     0.0000000507
    0.0000000099     0.0000000358
   -0.0000000024     0.0000000204
   -0.0000000152     0.0000000054
   -0.0000000271    -0.0000000086
   -0.0000000367    -0.0000000210
   -0.0000000429    -0.0000000315
   -0.0000000450    -0.0000000400
   -0.0000000427    -0.0000000465
   -0.0000000362    -0.0000000512
   -0.0000000263    -0.0000000543
   -0.0000000138    -0.0000000560
   -0.0000000000    -0.0000000566
    0.0000000138    -0.0000000560
    0.0000000263    -0.0000000543
    0.0000000362    -0.0000000512
    0.0000000427    -0.0000000465
    0.0000000450    -0.0000000400
    0.0000000429    -0.0000000315
    0.0000000367    -0.0000000210
    0.0000000271    -0.0000000086
    0.0000000152     0.0000000054
    0.0000000024     0.0000000204
   -0.0000000099     0.0000000358
   -0.0000000203     0.0000000507
   -0.0000000279     0.0000000645
   -0.0000000320     0.0000000763
   -0.0000000326     0.0000000856
   -0.0000000299     0.0000000918
   -0.0000000248     0.0000000946
   -0.0000000181     0.0000000941
   -0.0000000110     0.0000000903
   -0.0000000045     0.0000000835
    0.0000000007     0.0000000743
    0.0000000042     0.0000000631
    0.0000000057     0.0000000507
    0.0000000055     0.0000000376
    0.0000000039     0.0000000245
    0.0000000018     0.0000000115
   -0.0000000002    -0.0000000012
   -0.0000000006    -0.0000000140
    0.0000000027    -0.0000000259
    0.0000000036    -0.0000000146
   -0.0000000044     0.0000000494
    0.0000000044     0.0000000388
   -0.0000000044    -0.0000000337
   -0.0000000008    -0.0000000288
    0.0000000004    -0.0000000138
   -0.0000000027     0.0000000031
   -0.0000000061     0.0000000229
   -0.0000000034     0.0000000466
    0.0000000120     0.0000000743
    0.0000000454     0.0000001052
    0.0000000997     0.0000001384
    0.0000001745     0.0000001725
    0.0000002656     0.0000002061
    0.0000003652     0.0000002376
    0.0000004624     0.0000002659
    0.0000005443     0.0000002899
    0.0000005977     0.0000003087
    0.0000006105     0.0000003221
    0.0000005741     0.0000003300
    0.0000004844     0.0000003329
    0.0000003437     0.0000003316
    0.0000001603     0.0000003272
   -0.0000000509     0.0000003211
   -0.0000002705     0.0000003145
   -0.0000004761     0.0000003088
   -0.0000006453     0.0000003051
   -0.0000007582     0.0000003039
   -0.0000008007     0.0000003053
   -0.0000007656     0.0000003088
   -0.0000006545     0.0000003135
   -0.0000004773     0.0000003181
   -0.0000002516     0.0000003215
   -0.0000000000     0.0000003227
    0.0000002516     0.0000003215
    0.0000004773     0.0000003181
    0.0000006545     0.0000003135
    0.0000007656     0.0000003088
    0.0000008007     0.0000003053
    0.0000007582     0.0000003039
    0.0000006453     0.0000003051
    0.0000004761     0.0000003088
    0.0000002705     0.0000003145
    0.0000000509     0.0000003211
   -0.0000001603     0.0000003272
   -0.0000003437     0.0000003316
   -0.0000004844     0.0000003329
   -0.0000005741     0.0000003300
   -0.0000006105     0.0000003221
   -0.0000005977     0.0000003087
   -0.0000005443     0.0000002899
   -0.0000004624     0.0000002659
   -0.0000003652     0.0000002376
   -0.0000002656     0.0000002061
   -0.0000001745     0.0000001725
   -0.0000000997     0.0000001384
   -0.0000000454     0.0000001052
   -0.0000000120     0.0000000743
    0.0000000034     0.0000000466
    0.0000000061     0.0000000229
    0.0000000027     0.0000000031
   -0.0000000004    -0.0000000138
    0.0000000008    -0.0000000288
    0.0000000044    -0.0000000337
   -0.0000000044     0.0000000388
    0.0000000015     0.0000000021
   -0.0000000003    -0.0000000021
    0.0000000013    -0.0000000009
    0.0000000002    -0.0000000004
   -0.0000000043     0.0000000037
   -0.0000000045     0.0000000161
    0.0000000118     0.0000000400
    0.0000000579     0.0000000769
    0.0000001445     0.0000001272
    0.0000002768     0.0000001901
    0.0000004531     0.0000002644
    0.0000006633     0.0000003482
    0.0000008897     0.0000004393
    0.0000011078     0.0000005354
    0.0000012892     0.0000006342
    0.0000014043     0.0000007335
    0.0000014265     0.0000008311
    0.0000013359     0.0000009252
    0.0000011232     0.0000010143
    0.0000007922     0.0000010973
    0.0000003612     0.0000011733
   -0.0000001370     0.0000012420
   -0.0000006580     0.0000013038
   -0.0000011495     0.0000013593
   -0.0000015577     0.0000014092
   -0.0000018342     0.0000014546
   -0.0000019422     0.0000014957
   -0.0000018623     0.0000015323
   -0.0000015961     0.0000015634
   -0.0000011664     0.0000015875
   -0.0000006155     0.0000016028
   -0.0000000000     0.0000016081
    0.0000006154     0.0000016028
    0.0000011664     0.0000015875
    0.0000015961     0.0000015634
    0.0000018623     0.0000015323
    0.0000019422     0.0000014957
    0.0000018342     0.0000014546
    0.0000015577     0.0000014092
    0.0000011495     0.0000013593
    0.0000006580     0.0000013038
    0.0000001371     0.0000012420
   -0.0000003612     0.0000011733
   -0.0000007922     0.0000010973
   -0.0000011232     0.0000010143
   -0.0000013359     0.0000009252
   -0.0000014265     0.0000008311
   -0.0000014043     0.0000007335
   -0.0000012892     0.0000006343
   -0.0000011078     0.0000005354
   -0.0000008897     0.0000004393
   -0.0000006633     0.0000003482
