    0.0000000000     0.0000000000    -0.0000004106     0.0000004106
    0.0000004106     0.0000000000    -0.0000548784     0.0000544679
    0.0000548784     0.0000000000    -0.0001250842     0.0000702058
    0.0001250842     0.0000000000    -0.0001967455     0.0000716613
    0.0001967455     0.0000000000    -0.0002620148     0.0000652693
    0.0002620148     0.0000000000    -0.0003153365     0.0000533217
    0.0003153365     0.0000000000    -0.0003518759     0.0000365393
    0.0003518759     0.0000000000    -0.0003674240     0.0000155481
    0.0003674240     0.0000000000    -0.0003587840    -0.0000086399
    0.0003587840     0.0000000000    -0.0003242609    -0.0000345231
    0.0003242609     0.0000000000    -0.0002639748    -0.0000602861
    0.0002639748     0.0000000000    -0.0001798955    -0.0000840793
    0.0001798955     0.0000000000    -0.0000756032    -0.0001042923
    0.0000756032     0.0000000000     0.0000441436    -0.0001197468
   -0.0000441436     0.0000000000     0.0001739296    -0.0001297859
   -0.0001739296     0.0000000000     0.0003081974    -0.0001342679
   -0.0003081974     0.0000000000     0.0004416881    -0.0001334907
   -0.0004416881     0.0000000000     0.0005697676    -0.0001280795
   -0.0005697676     0.0000000000     0.0006886311    -0.0001188635
   -0.0006886311     0.0000000000     0.0007953927    -0.0001067616
   -0.0007953927     0.0000000000     0.0008880830    -0.0000926903
   -0.0008880830     0.0000000000     0.0009655776    -0.0000774946
   -0.0009655776     0.0000000000     0.0010274837    -0.0000619061
   -0.0010274837     0.0000000000     0.0010740051    -0.0000465215
   -0.0010740051     0.0000000000     0.0011058037    -0.0000317986
   -0.0011058037     0.0000000000     0.0011238685    -0.0000180648
   -0.0011238685     0.0000000000     0.0011294009    -0.0000055324
   -0.0011294009     0.0000000000     0.0011237198     0.0000056811
   -0.0011237198     0.0000000000     0.0011081867     0.0000155331
   -0.0011081867     0.0000000000     0.0010841505     0.0000240362
   -0.0010841505     0.0000000000     0.0010529092     0.0000312413
   -0.0010529092     0.0000000000     0.0010156856     0.0000372236
   -0.0010156856     0.0000000000     0.0009736143     0.0000420713
   -0.0009736143     0.0000000000     0.0009277360     0.0000458782
   -0.0009277360     0.0000000000     0.0008789982     0.0000487379
   -0.0008789982     0.0000000000     0.0008282579     0.0000507403
   -0.0008282579     0.0000000000     0.0007762877     0.0000519702
   -0.0007762877     0.0000000000     0.0007237810     0.0000525067
   -0.0007237810     0.0000000000     0.0006713577     0.0000524233
   -0.0006713577     0.0000000000     0.0006195692     0.0000517885
   -0.0006195692     0.0000000000     0.0005689022     0.0000506670
   -0.0005689022     0.0000000000     0.0005197821     0.0000491201
   -0.0005197821     0.0000000000     0.0004725753     0.0000472068
   -0.0004725753     0.0000000000     0.0004275917     0.0000449836
   -0.0004275917     0.0000000000     0.0003850868     0.0000425049
   -0.0003850868     0.0000000000     0.0003452650     0.0000398218
   -0.0003452650     0.0000000000     0.0003082835     0.0000369815
   -0.0003082835     0.0000000000     0.0002742582     0.0000340253
   -0.0002742582     0.0000000000     0.0002432694     0.0000309888
   -0.0002432694     0.0000000000     0.0002153651     0.0000279043
   -0.0002153651     0.0000000000     0.0001905521     0.0000248129
   -0.0001905521     0.0000000000     0.0001687650     0.0000217871
   -0.0001687650     0.0000000000     0.0001497983     0.0000189667
   -0.0001497983     0.0000000000     0.0001332030     0.0000165953
   -0.0001332030     0.0000000000     0.0001181762     0.0000150268
   -0.0001181762     0.0000000000     0.0001035170     0.0000146592
   -0.0001035170     0.0000000000     0.0000877536     0.0000157635
   -0.0000877536     0.0000000000     0.0000695165     0.0000182371
   -0.0000695165     0.0000000000     0.0000481522     0.0000213643
   -0.0000481522     0.0000000000     0.0000243506     0.0000238016
   -0.0000243506     0.0000000000     0.0000009517     0.0000233989
   -0.0000009517     0.0000000000    -0.0000153104     0.0000162621
    0.0000153104     0.0000000000     0.0000000000    -0.0000153104
    0.0000000000    -0.0000004106    -0.0000590779     0.0000594884
    0.0000590779    -0.0000544679    -0.0001603565     0.0001557465
    0.0001603565    -0.0000702058    -0.0002870629     0.0001969122
    0.0002870629    -0.0000716613    -0.0004173633     0.0002019617
    0.0004173633    -0.0000652693    -0.0005328855     0.0001807915
    0.0005328855    -0.0000533217    -0.0006194567     0.0001398929
    0.0006194567    -0.0000365393    -0.0006664371     0.0000835197
    0.0006664371    -0.0000155481    -0.0006664326     0.0000155436
    0.0006664326     0.0000086399    -0.0006154202    -0.0000596523
    0.0006154202     0.0000345231    -0.0005128567    -0.0001370867
    0.0005128567     0.0000602861    -0.0003615202    -0.0002116226
    0.0003615202     0.0000840793    -0.0001670322    -0.0002785674
    0.0001670322     0.0001042923     0.0000628565    -0.0003341810
   -0.0000628565     0.0001197468     0.0003190803    -0.0003759707
   -0.0003190803     0.0001297859     0.0005920522    -0.0004027578
   -0.0005920522     0.0001342679     0.0008723458    -0.0004145615
   -0.0008723458     0.0001334907     0.0011512245    -0.0004123694
   -0.0011512245     0.0001280795     0.0014210029    -0.0003978579
   -0.0014210029     0.0001188635     0.0016752551    -0.0003731156
   -0.0016752551     0.0001067616     0.0019088930    -0.0003403996
   -0.0019088930     0.0000926903     0.0021181452    -0.0003019425
   -0.0021181452     0.0000774946     0.0023004657    -0.0002598151
   -0.0023004657     0.0000619061     0.0024543991    -0.0002158395
   -0.0024543991     0.0000465215     0.0025794226    -0.0001715450
   -0.0025794226     0.0000317986     0.0026757830    -0.0001281589
   -0.0026757830     0.0000180648     0.0027443378    -0.0000866196
   -0.0027443378     0.0000055324     0.0027864108    -0.0000476054
   -0.0027864108    -0.0000056811     0.0028036635    -0.0000115716
   -0.0028036635    -0.0000155331     0.0027979872     0.0000212094
   -0.0027979872    -0.0000240362     0.0027714139     0.0000506095
   -0.0027714139    -0.0000312413     0.0027260461     0.0000766092
   -0.0027260461    -0.0000372236     0.0026640028     0.0000992669
   -0.0026640028    -0.0000420713     0.0025873806     0.0001186935
   -0.0025873806    -0.0000458782     0.0024982259     0.0001350329
   -0.0024982259    -0.0000487379     0.0023985167     0.0001484471
   -0.0023985167    -0.0000507403     0.0022901510     0.0001591059
