    0.0000000009    -0.0000001135
   -0.0000002102    -0.0000014848
    0.0000002178    -0.0000016338
    0.0000011218    -0.0000014224
    0.0000020912    -0.0000013105
    0.0000027936    -0.0000012461
    0.0000031078    -0.0000010341
    0.0000027741    -0.0000005093
    0.0000016225     0.0000004483
   -0.0000003312     0.0000018784
   -0.0000027211     0.0000037257
   -0.0000048625     0.0000058258
   -0.0000059542     0.0000079235
   -0.0000054223     0.0000097186
   -0.0000032341     0.0000109295
   -0.0000000000     0.0000113571
    0.0000032340     0.0000109295
    0.0000054222     0.0000097186
    0.0000059542     0.0000079236
    0.0000048625     0.0000058258
    0.0000027211     0.0000037257
    0.0000003313     0.0000018784
   -0.0000016225     0.0000004483
   -0.0000027741    -0.0000005093
   -0.0000031078    -0.0000010341
   -0.0000027936    -0.0000012461
   -0.0000020912    -0.0000013105
   -0.0000011218    -0.0000014224
   -0.0000002178    -0.0000016338
    0.0000002102    -0.0000014848
   -0.0000000009    -0.0000001135
    0.0000012970     0.0000011102
    0.0000052166     0.0000065980
    0.0000118309     0.0000119734
    0.0000199938     0.0000154211
    0.0000267832     0.0000167488
    0.0000293995     0.0000169162
    0.0000266255     0.0000171347
    0.0000179139     0.0000181064
    0.0000042010     0.0000200044
   -0.0000122098     0.0000225867
   -0.0000277897     0.0000254297
   -0.0000386180     0.0000280910
   -0.0000414604     0.0000302426
   -0.0000348776     0.0000317331
   -0.0000199080     0.0000325719
   -0.0000000002     0.0000328375
    0.0000199076     0.0000325718
    0.0000348773     0.0000317331
    0.0000414603     0.0000302425
    0.0000386180     0.0000280910
    0.0000277898     0.0000254296
    0.0000122100     0.0000225866
   -0.0000042008     0.0000200044
   -0.0000179137     0.0000181064
   -0.0000266254     0.0000171347
   -0.0000293994     0.0000169162
   -0.0000267832     0.0000167488
   -0.0000199938     0.0000154211
   -0.0000118309     0.0000119734
   -0.0000052166     0.0000065980
   -0.0000012970     0.0000011102
    0.0000025887     0.0000019953
    0.0000128143     0.0000181585
    0.0000292195     0.0000334261
    0.0000464234     0.0000440664
    0.0000583684     0.0000500600
    0.0000599158     0.0000535131
    0.0000497054     0.0000568037
    0.0000283555     0.0000610213
   -0.0000006565     0.0000660182
   -0.0000319550     0.0000709780
   -0.0000590445     0.0000750630
   -0.0000757671     0.0000777582
   -0.0000777316     0.0000790114
   -0.0000635982     0.0000791963
   -0.0000357483     0.0000789269
   -0.0000000003     0.0000787621
    0.0000357476     0.0000789268
    0.0000635977     0.0000791962
    0.0000777313     0.0000790113
    0.0000757670     0.0000777581
    0.0000590446     0.0000750629
    0.0000319552     0.0000709779
    0.0000006567     0.0000660181
   -0.0000283552     0.0000610212
   -0.0000497052     0.0000568036
   -0.0000599157     0.0000535131
   -0.0000583683     0.0000500600
   -0.0000464233     0.0000440664
   -0.0000292195     0.0000334261
   -0.0000128142     0.0000181585
   -0.0000025887     0.0000019953
    0.0000041378     0.0000044203
    0.0000214063     0.0000334512
    0.0000483008     0.0000610655
    0.0000738009     0.0000802669
    0.0000887985     0.0000914148
    0.0000868360     0.0000979904
    0.0000676585     0.0001036529
    0.0000340948     0.0001100527
   -0.0000075953     0.0001170489
   -0.0000496309     0.0001236678
   -0.0000838578     0.0001289685
   -0.0001032949     0.0001324307
   -0.0001034262     0.0001340715
   -0.0000833692     0.0001343835
   -0.0000464807     0.0001341166
   -0.0000000005     0.0001339388
    0.0000464798     0.0001341165
    0.0000833685     0.0001343833
    0.0001034257     0.0001340713
    0.0001032947     0.0001324305
    0.0000838578     0.0001289682
    0.0000496310     0.0001236676
    0.0000075956     0.0001170487
   -0.0000340945     0.0001100526
   -0.0000676581     0.0001036528
   -0.0000868357     0.0000979903
   -0.0000887984     0.0000914147
   -0.0000738008     0.0000802668
   -0.0000483008     0.0000610655
   -0.0000214063     0.0000334512
   -0.0000041378     0.0000044203
    0.0000050259     0.0000078591
    0.0000290878     0.0000526143
    0.0000663505     0.0000942166
    0.0000990568     0.0001221645
    0.0001156038     0.0001374562
    0.0001093953     0.0001452255
    0.0000821394     0.0001505278
    0.0000391580     0.0001558564
   -0.0000110971     0.0001615361
   -0.0000595376     0.0001669280
   -0.0000975379     0.0001713229
   -0.0001181574     0.0001743015
   -0.0001171151     0.0001758394
   -0.0000938434     0.0001762857
   -0.0000521601     0.0001762050
   -0.0000000005     0.0001761098
    0.0000521591     0.0001762050
    0.0000938426     0.0001762855
    0.0001171145     0.0001758391
    0.0001181570     0.0001743012
    0.0000975377     0.0001713226
    0.0000595377     0.0001669277
    0.0000110974     0.0001615358
   -0.0000391576     0.0001558561
   -0.0000821390     0.0001505276
   -0.0001093949     0.0001452254
   -0.0001156035     0.0001374561
   -0.0000990566     0.0001221644
   -0.0000663504     0.0000942165
   -0.0000290878     0.0000526142
   -0.0000050259     0.0000078591
    0.0000051595     0.0000093646
    0.0000342225     0.0000641451
    0.0000804986     0.0001161603
    0.0001192326     0.0001509003
    0.0001368180     0.0001691934
    0.0001271930     0.0001773473
    0.0000941656     0.0001816196
    0.0000452211     0.0001854387
   -0.0000098552     0.0001898090
   -0.0000615889     0.0001945816
   -0.0001015619     0.0001992818
   -0.0001231354     0.0002034412
   -0.0001221466     0.0002067288
   -0.0000979892     0.0002090137
   -0.0000545211     0.0002103273
   -0.0000000006     0.0002107523
    0.0000545200     0.0002103272
    0.0000979882     0.0002090135
    0.0001221459     0.0002067285
    0.0001231349     0.0002034410
    0.0001015617     0.0001992815
    0.0000615890     0.0001945813
    0.0000098555     0.0001898087
   -0.0000452207     0.0001854385
   -0.0000941651     0.0001816193
   -0.0001271925     0.0001773471
   -0.0001368176     0.0001691932
   -0.0001192323     0.0001509001
   -0.0000804985     0.0001161602
   -0.0000342225     0.0000641450
   -0.0000051594     0.0000093646
    0.0000047227     0.0000092496
    0.0000366424     0.0000676351
    0.0000895607     0.0001255511
    0.0001329097     0.0001648138
    0.0001515192     0.0001850374
    0.0001399857     0.0001929219
    0.0001037849     0.0001955612
    0.0000519102     0.0001972965
   -0.0000052975     0.0001999369
   -0.0000585258     0.0002039294
   -0.0000997747     0.0002090703
   -0.0001226028     0.0002148148
   -0.0001226799     0.0002204462
   -0.0000990364     0.0002252160
   -0.0000553226     0.0002284343
   -0.0000000006     0.0002295751
    0.0000553214     0.0002284342
